src_ip,dst_ip,src_port,dst_port,protocol,packet_size,timestamp
192.168.96.227,192.168.96.238,53500,53,UDP,92,1747297359.847911
192.168.96.238,192.168.96.227,53,53500,UDP,212,1747297359.88613
192.168.96.227,52.168.117.168,54431,443,TCP,66,1747297359.887119
52.168.117.168,192.168.96.227,443,54431,TCP,66,1747297360.175149
20.189.173.12,192.168.96.227,443,54429,TCP,66,1747297360.494962
52.168.117.168,192.168.96.227,443,54431,TCP,66,1747297361.142773
192.168.96.227,192.168.96.238,60361,53,UDP,92,1747297361.208881
192.168.96.238,192.168.96.227,53,60361,UDP,224,1747297361.279493
192.168.96.227,52.168.117.168,54433,443,TCP,66,1747297361.281187
52.168.117.168,192.168.96.227,443,54433,TCP,66,1747297361.534992
192.168.96.227,192.168.96.238,53500,53,UDP,78,1747297362.12709
192.168.96.227,192.168.96.238,60361,53,UDP,78,1747297362.127408
192.168.96.238,192.168.96.227,53,60361,UDP,221,1747297362.163348
192.168.96.238,192.168.96.227,53,53500,UDP,209,1747297362.194595
52.168.117.168,192.168.96.227,443,54433,TCP,66,1747297362.549787
192.168.96.227,52.168.117.168,54436,443,TCP,66,1747297363.114849
52.168.117.168,192.168.96.227,443,54431,TCP,66,1747297363.141398
52.168.117.168,192.168.96.227,443,54436,TCP,66,1747297363.421597
52.168.117.168,192.168.96.227,443,54436,TCP,66,1747297364.406249
52.168.117.168,192.168.96.227,443,54433,TCP,66,1747297364.549935
192.168.96.227,192.168.96.238,60361,53,UDP,78,1747297366.192893
192.168.96.238,192.168.96.227,53,60361,UDP,221,1747297366.244702
52.168.117.168,192.168.96.227,443,54436,TCP,66,1747297366.415301
192.168.20.227,192.168.20.112,51652,53,UDP,92,1750603098.030292
192.168.20.227,192.168.20.112,63420,53,UDP,92,1750603098.031139
192.168.20.112,192.168.20.227,53,51652,UDP,218,1750603098.044389
192.168.20.112,192.168.20.227,53,63420,UDP,230,1750603098.044389
192.168.20.227,13.89.179.13,61913,443,TCP,66,1750603098.04683
13.89.179.13,192.168.20.227,443,61913,TCP,66,1750603098.339472
