src_ip,dst_ip,src_port,dst_port,protocol,packet_size,timestamp,flow_duration,packet_rate
3,4,53500,53,1,-0.24899486478515998,2025-05-15 08:22:39.847910881,0.7033783647530383,-0.2723116481233609
4,3,53,53500,1,1.6388093388147453,2025-05-15 08:22:39.886130095,0.7084516832697465,-0.2723144606827122
3,5,54431,443,0,-0.6580191088984728,2025-05-15 08:22:39.887119055,-0.46033114906932,-0.2720754820147059
6,3,443,54431,0,-0.6580191088984728,2025-05-15 08:22:40.175148964,0.6642440027142947,-0.2712190893756158
5,3,443,54429,0,-0.6580191088984728,2025-05-15 08:22:40.494961977,-1.6652834946127157,-0.27362760552876614
6,3,443,54431,0,-0.6580191088984728,2025-05-15 08:22:41.142772913,0.6642440027142947,-0.2712190893756158
3,4,60361,53,1,-0.24899486478515998,2025-05-15 08:22:41.208880901,0.7033783647530383,-0.2723116481233609
4,3,53,60361,1,1.8275897591747359,2025-05-15 08:22:41.279493093,0.7084516832697465,-0.2723144606827122
3,5,54433,443,0,-0.6580191088984728,2025-05-15 08:22:41.281187057,-0.46033114906932,-0.2720754820147059
6,3,443,54433,0,-0.6580191088984728,2025-05-15 08:22:41.534991980,0.6642440027142947,-0.2712190893756158
3,4,53500,53,1,-0.4692386885384823,2025-05-15 08:22:42.127089977,0.7033783647530383,-0.2723116481233609
3,4,60361,53,1,-0.4692386885384823,2025-05-15 08:22:42.127408028,0.7033783647530383,-0.2723116481233609
4,3,53,60361,1,1.7803946540847384,2025-05-15 08:22:42.163347960,0.7084516832697465,-0.2723144606827122
4,3,53,53500,1,1.5916142337247479,2025-05-15 08:22:42.194595098,0.7084516832697465,-0.2723144606827122
6,3,443,54433,0,-0.6580191088984728,2025-05-15 08:22:42.549787045,0.6642440027142947,-0.2712190893756158
3,5,54436,443,0,-0.6580191088984728,2025-05-15 08:22:43.114849091,-0.46033114906932,-0.2720754820147059
6,3,443,54431,0,-0.6580191088984728,2025-05-15 08:22:43.141397953,0.6642440027142947,-0.2712190893756158
6,3,443,54436,0,-0.6580191088984728,2025-05-15 08:22:43.421597004,0.6642440027142947,-0.2712190893756158
6,3,443,54436,0,-0.6580191088984728,2025-05-15 08:22:44.406249046,0.6642440027142947,-0.2712190893756158
6,3,443,54433,0,-0.6580191088984728,2025-05-15 08:22:44.549935102,0.6642440027142947,-0.2712190893756158
3,4,60361,53,1,-0.4692386885384823,2025-05-15 08:22:46.192893028,0.7033783647530383,-0.2723116481233609
4,3,53,60361,1,1.7803946540847384,2025-05-15 08:22:46.244702101,0.7084516832697465,-0.2723144606827122
6,3,443,54436,0,-0.6580191088984728,2025-05-15 08:22:46.415301085,0.6642440027142947,-0.2712190893756158
2,1,51652,53,1,-0.24899486478515998,2025-06-22 14:38:18.030292034,-1.6649676721355164,3.674233411049428
2,1,63420,53,1,-0.24899486478515998,2025-06-22 14:38:18.031138897,-1.6649676721355164,3.674233411049428
1,2,53,51652,1,1.7331995489947407,2025-06-22 14:38:18.044389009,-1.6652834946127157,-0.27362760552876614
1,2,53,63420,1,1.9219799693547313,2025-06-22 14:38:18.044389009,-1.6652834946127157,-0.27362760552876614
2,0,61913,443,0,-0.6580191088984728,2025-06-22 14:38:18.046829939,-1.6652834946127157,-0.27362760552876614
0,2,443,61913,0,-0.6580191088984728,2025-06-22 14:38:18.339472055,-1.6652834946127157,-0.27362760552876614
